latitude,longitude,Built_Height_2018
22.31208344546001,114.23624955805002,5.047796589528668
22.36208344526001,114.10291622525,9.444108739119033
22.370416778560006,114.19458289155,0.6815745102275944
22.2625929,114.1441636,0.0
22.3653987,114.3043187,0.5418390663563439
22.3113667,114.1523317,0.0
22.35375011196001,114.21958289145,0.0
22.33708344536001,114.15291622505003,5.298596835199973
22.3288975,114.2333603,1.3628184980968143
22.33589541447768,114.2119416106198,4.5268609897075995
22.25185520621345,114.2180943212878,0.0
22.36208344526001,114.15291622505003,0.0
22.2609739,114.2911131,0.0
22.36286177586532,114.2865769670245,0.0
22.328750112060007,114.11124955855,2.4205685551915805
22.2682778,114.2534284,0.0
22.36900004204992,114.0720311901136,0.0
22.2875366,114.2974548,0.0
22.2544441,114.144165,0.0
22.34541677866001,114.19458289155,8.665986590361317
22.3690922,114.1455766,0.0
22.32041677876001,114.16958289165,8.175009960619395
22.35423354014713,114.1859952456687,0.0
22.287083445560008,114.21124955815004,6.391800584324374
22.2881641,114.1705627,0.0
22.3117954,114.2518567,0.0
22.30375011216001,114.31124955775,0.0
22.2543211,114.2950696,0.0
22.2448667,114.1614362,2.797705653428619
22.2432449,114.2744469,0.0
22.368877,114.289009,0.0
22.34541677866001,114.25291622465,0.572982383248196
22.36208344526001,114.17791622495002,1.5117541302009976
22.245416779060008,114.18624955824998,0.5929580598391502
22.31208344546001,114.26124955795,8.33804288572049
22.33701392173838,114.1107224439625,3.961350319578862
22.3540742,114.1097011,5.045339397018543
22.37107568684011,114.2525551170048,0.523689653149897
22.25375011236001,114.25291622465,0.0
22.25375011236001,114.16124955835,1.260313416303069
22.28486286014288,114.1212927516098,0.0
22.27041677896001,114.18624955824998,5.404906969492936
22.3602451276697,114.0790097415447,0.0
22.2714013,114.2285275,0.0
22.34626232578898,114.2603037001417,0.523689653149897
22.29541677886001,114.26958289125002,1.735903625953131
22.34541677866001,114.10291622525,0.0
22.3616944664604,114.2941447628782,0.0
22.370416778560006,114.11124955855,4.827914617874201
22.36128378949011,114.1997153221382,0.0
22.2958908,114.2603378,0.0
22.278750112260006,114.22791622475,6.177348009258542
22.279642,114.3023995,0.0
22.26208344566001,114.22791622475,0.0
22.32041677876001,114.26124955795,3.486062564356469
22.25375011236001,114.21124955815004,0.0
22.34541677866001,114.12791622515,4.338312817307457
22.36997100052521,114.0943324713332,1.4408086896235837
22.24532179272471,114.2454502477145,0.523689653149897
22.35528189321145,114.2277734841905,0.0
22.2948900632964,114.2934916096923,0.0
22.245416779060008,114.14458289175002,0.0
22.35183197969195,114.2347684026115,0.0
22.36208344526001,114.21124955815004,0.0
22.278750112260006,114.13624955845,0.0
22.35227334422259,114.1951245034016,0.523689653149897
22.2951202,114.1784134,0.0
22.33708344536001,114.19458289155,8.22561214458808
22.30375011216001,114.16124955835,7.034489873250419
22.3561371,114.2713798,0.523689653149897
22.3434439,114.1361386,4.533484222267007
22.31208344546001,114.22791622475,6.951563022153408
22.245416779060008,114.15291622505003,4.267889679967257
22.30375011216001,114.23624955805002,5.73356465836394
22.2531713,114.2365678,0.0
22.3049533,114.1536917,0.0
22.35375011196001,114.21124955815004,0.0
22.356364,114.295792,0.523689653149897
22.245416779060008,114.19458289155,0.0
22.370416778560006,114.20291622485,0.0
22.35375011196001,114.13624955845,0.6499401543772148
22.278750112260006,114.18624955824998,7.363260632931238
22.370416778560006,114.12791622515,6.67858211921387
22.33708344536001,114.10291622525,0.0
22.3358231,114.1296997,6.109338913730728
22.2612674,114.2574005,0.523689653149897
22.2636363,114.2194435,0.0
22.2860996,114.2706703,2.686480934343656
22.2707958,114.2645035,0.0
22.3469509,114.267204,0.0
22.2792155,114.2037267,0.0
22.35375011196001,114.08624955865002,3.3807520878944555
22.328750112060007,114.26124955795,0.0
22.2888007740462,114.3005350604653,0.0
22.33708344536001,114.26124955795,2.0433481521352963
22.2959404,114.1610947,0.0
22.32891835325926,114.1368412183717,2.5195674430223
22.370416778560006,114.21124955815004,0.0
22.328750112060007,114.20291622485,5.317825665108074
22.3701967,114.2704263,0.0
22.31208344546001,114.27791622454998,0.7658723448936183
22.26208344566001,114.23624955805002,5.448485178774139
22.245416779060008,114.21958289145,0.0
22.27004820448856,114.2017627860476,0.523689653149897
22.3286682,114.1266587,3.2479018772311505
22.3300075,114.3033718,0.0
22.29720966636968,114.2268396590659,0.0
22.2453604,114.2501946,0.0
22.3045101,114.219429,0.0
22.24516724745256,114.2035105481456,0.0
22.2701969,114.2437515,1.4658518762802373
22.29542827646302,114.2440601438284,0.8384011763519473
22.3270386,114.2932038,0.0
22.370416778560006,114.22791622475,0.0
22.32840854526202,114.1941730720733,1.6733684761139311
22.3538951,114.2454142,0.7798518724446196
22.29638436946731,114.2537537458991,0.0
22.3718473,114.2219344,0.0
22.2800841,114.2793144,0.5254136833419608
22.34477299353125,114.2220495763639,0.0
22.278750112260006,114.29458289115,0.523689653149897
22.33708344536001,114.14458289175002,7.973983645246287
22.3618831,114.0881136,2.7392100881217156
22.36208344526001,114.12791622515,7.548473016670073
22.2712186,114.1205364,0.523689653149897
22.3210019,114.3012422,0.0
22.26213287085497,114.2540134982365,0.523689653149897
22.278750112260006,114.15291622505003,8.665658165606304
22.328750112060007,114.24458289135003,0.523689653149897
22.32041677876001,114.22791622475,6.822520860565552
22.32041677876001,114.23624955805002,4.3011420870969665
