latitude,longitude
35.55375005916001,139.69458278955
35.77041672496001,139.85291612225
35.88708339116001,140.21124945415
35.88708339116001,139.96958278845
35.81208339146001,139.81124945575
35.70414238383616,139.4865587366625
35.62041672556001,139.80291612245003
35.47875005946001,139.40291612405002
35.72041672516001,139.76958278925002
35.43708339296001,139.38624945745
35.61208339226001,140.06958278805
35.81208339146001,139.31124945775002
35.82041672476001,139.67791612295002
35.45210561017163,140.1701881510887
35.4622664,139.3046219
35.72875005846001,139.33624945765
35.77041672496001,139.80291612245003
35.59541672566001,140.16958278765003
35.87875005786001,140.17791612095
35.69541672526001,139.91958278865002
35.8448528917171,140.1433342913666
35.58708339236001,139.62791612315
35.88708339116001,139.84458278895
35.6371018,139.545145
35.66208339206001,140.32791612034998
35.87041672456001,139.78624945585
35.74541672506001,140.00291612165
35.78708339156001,139.98624945505003
35.68708339196001,140.09458278795
35.80375005816001,139.97791612175
35.86208339126001,140.17791612095
35.78708339156001,139.83624945565003
35.68708339196001,140.14458278774998
35.72875005846001,139.39458279075
35.77875005826001,140.02791612155
35.77041672496001,139.50291612365004
35.75375005836001,139.89458278875003
35.87875005786001,139.71124945615003
35.81208339146001,139.42791612395
35.50375005936001,140.29458278715003
35.87875005786001,139.45291612385
35.47041672616001,139.31958279105004
35.62875005886001,139.74458278935003
35.47875005946001,139.56124945675003
35.74541672506001,140.08624945465
35.72875005846001,139.60291612325
35.56208339246001,140.24458278735
35.42875005966001,139.63624945645
35.45375005956001,139.38624945745
35.64541672546001,139.66958278965
35.62041672556001,140.10291612125002
35.65375005876001,139.72791612275
35.54541672586001,140.16124945435
35.88680521411181,139.3707321868394
35.52875005926001,139.32791612435
35.47936369034196,140.0861156510635
35.70375005856001,140.21124945415
35.71208339186001,139.43624945725003
35.61430578612168,140.3363337329823
35.56208339246001,139.41958279065
35.51208339266001,139.54458279015
35.51208339266001,139.59458278994998
35.78708339156001,140.17791612095
35.54403382122693,139.7922276281077
35.44541672626001,139.36124945755
35.60306365608096,139.7891265508266
35.87041672456001,139.72791612275
35.75375005836001,139.84458278895
35.83708339136001,139.51958279025
35.70375005856001,139.51124945695
35.52041672596001,139.61958278985003
35.53708339256001,140.31958278705002
35.46219389074151,140.1273366155728
35.62041672556001,139.65291612305003
35.55375005916001,139.40291612405002
35.56208339246001,139.54458279015
35.47041672616001,139.38624945745
35.51959196595209,139.4117874824008
35.81208339146001,140.17791612095
35.50461009686635,139.2960152749747
35.63708339216001,139.46124945715002
35.79541672486001,140.21958278745
35.853750057960006,140.02791612155
35.68708339196001,139.28624945785003
35.853750057960006,139.90291612205
35.87041672456001,139.46124945715002
35.56208339246001,140.21124945415
35.84541672466001,140.26124945395003
35.64541672546001,139.65291612305003
35.80479048897083,140.0621860040418
35.42875005966001,139.61958278985003
35.82041672476001,139.86958278884998
35.8040717210082,139.4534246297334
35.80375005816001,139.93624945525
35.73708339176001,139.71124945615003
35.75375005836001,140.00291612165
35.69541672526001,139.62791612315
35.853750057960006,139.34458279095003
35.61208339226001,139.65291612305003
35.853750057960006,140.11124945455003
35.68708339196001,139.99458278835
35.80375005816001,140.26958278725
35.62041672556001,139.30291612445
35.47041672616001,139.61958278985003
35.51208339266001,139.68624945624998
35.68708339196001,139.44458279055
35.66208339206001,140.07791612135003
35.76298887408061,140.2861184167754
35.77041672496001,140.11958278785
35.73708339176001,140.12791612115
35.63708339216001,140.07791612135003
35.75375005836001,139.28624945785003
35.46208339286001,139.34458279095003
35.65375005876001,140.30291612045
35.72041672516001,139.41958279065
35.84541672466001,139.61958278985003
35.88708339116001,139.91124945535
35.55284032046407,139.4681926815641
35.51177532804376,139.7784233102435
35.4364335508747,139.9780174494501
35.82041672476001,139.51958279025
35.66208339206001,140.06124945475
35.82875005806001,140.21958278745
35.83708339136001,139.77791612254998
35.78770850393217,140.1447933227539
35.44541672626001,140.29458278715003
35.42875005966001,139.93624945525
35.52875005926001,140.13624945445002
35.78737860383783,139.3182781048452
35.80375005816001,139.56124945675003
35.75375005836001,139.38624945745
35.67875005866001,139.45291612385
35.88708339116001,140.12791612115
35.52875005926001,140.23624945404998
35.87041672456001,139.39458279075
35.57875005906001,139.64458278975002
35.86208339126001,139.66124945635
35.87041672456001,139.92791612195003
35.74541672506001,139.88624945545
35.89541672446001,140.28624945385002
35.47041672616001,140.11124945455003
35.59505883681987,140.2522518727999
35.52041672596001,139.53624945685
35.67800710159251,139.5611848537496
35.52851395502305,140.2099233177095
35.54674266771343,139.7806590422988
35.73708339176001,139.99458278835
35.63708339216001,140.24458278735
35.44466667919821,139.4358759288941
35.57875005906001,139.41958279065
35.56208339246001,139.36958279085002
35.42875005966001,139.95291612185002
35.82041672476001,140.11958278785
35.84541672466001,139.38624945745
35.42041672636001,140.05291612144998
35.48911440841707,139.7074686131771
35.64541672546001,139.33624945765
35.68708339196001,139.35291612425
35.52875005926001,140.19458278755002
35.82875005806001,139.74458278935003
35.75375005836001,139.74458278935003
35.78708339156001,139.42791612395
35.67041672536001,139.71958278945
35.78708339156001,139.68624945624998
35.72875005846001,139.79458278915
35.86208339126001,139.86958278884998
35.57875005906001,139.46958279045003
35.53708339256001,140.32791612034998
35.67020901446801,139.5271977427026
35.86208339126001,140.11958278785
35.71208339186001,140.16124945435
35.64541672546001,139.49458279035002
35.49621226857883,140.244544491138
35.56208339246001,139.35291612425
35.63754246653102,140.302201470825
35.84541672466001,139.33624945765
35.72875005846001,139.73624945605002
35.88708339116001,139.42791612395
35.54541672586001,139.56958279005
35.83708339136001,139.98624945505003
35.47082833440006,140.1602340140887
35.70375005856001,139.44458279055
35.87875005786001,139.51124945695
35.77875005826001,139.31124945775002
35.853750057960006,139.36124945755
35.51208339266001,139.27791612455002
35.82875005806001,139.91958278865002
35.43708339296001,139.42791612395
35.48636575647424,139.2891040252672
35.64479549197265,139.4700474971785
35.60375005896001,139.53624945685
35.47875005946001,140.06124945475
35.75375005836001,140.27791612055
35.52875005926001,140.31124945375
35.83708339136001,139.96124945514998
35.84541672466001,139.78624945585
35.61140243762053,139.5617874339223
35.71999879121265,139.4533596150272
35.48046390491771,139.7183678996453
35.73708339176001,140.09458278795
35.853750057960006,140.06958278805
35.60375005896001,139.72791612275
35.74542876486206,139.4953634202539
35.77875005826001,139.96124945514998
35.579655571494,140.2537054941005
35.6383417,139.8539383
35.82041672476001,139.96958278845
35.43796752064488,140.3362859400144
35.89541672446001,139.61958278985003
35.67041672536001,139.47791612375
35.44541672626001,140.04458278815002
35.77875005826001,139.31958279105004
35.82875005806001,139.39458279075
35.67875005866001,139.83624945565003
35.47041672616001,139.42791612395
35.58708339236001,139.48624945705
35.75375005836001,139.41958279065
35.60375005896001,139.64458278975002
35.82041672476001,139.96124945514998
35.558212141045,139.7838140733
35.42041672636001,140.06958278805
35.73708339176001,139.31958279105004
35.86208339126001,140.07791612135003
35.62951359064503,139.2774846783489
35.58708339236001,139.68624945624998
35.54541672586001,139.62791612315
35.76084432040807,139.4351972840029
35.66208339206001,139.51958279025
35.66208339206001,139.41958279065
35.79541672486001,139.31124945775002
35.73708339176001,139.80291612245003
