latitude,longitude,Built_Surface_2020
22.31208344546001,114.23624955805002,8.156421629638036
22.36208344526001,114.10291622525,9.292892456596691
22.370416778560006,114.19458289155,3.422991566672076
22.2625929,114.1441636,0.0
22.3653987,114.3043187,7.561683466094337
22.3113667,114.1523317,0.0
22.35375011196001,114.21958289145,0.0
22.33708344536001,114.15291622505003,7.324488770627493
22.3288975,114.2333603,8.793051770259975
22.33589541447768,114.2119416106198,7.421251994705729
22.25185520621345,114.2180943212878,0.0
22.36208344526001,114.15291622505003,0.0
22.2609739,114.2911131,0.0
22.36286177586532,114.2865769670245,0.0
22.328750112060007,114.11124955855,8.808204825698256
22.2682778,114.2534284,0.0
22.36900004204992,114.0720311901136,0.0
22.2875366,114.2974548,0.0
22.2544441,114.144165,0.0
22.34541677866001,114.19458289155,8.262333343039911
22.3690922,114.1455766,0.0
22.32041677876001,114.16958289165,8.844861386629901
22.35423354014713,114.1859952456687,0.0
22.287083445560008,114.21124955815004,9.13729476220351
22.2881641,114.1705627,0.0
22.3117954,114.2518567,0.0
22.30375011216001,114.31124955775,0.0
22.2543211,114.2950696,0.0
22.2448667,114.1614362,8.643902704415249
22.2432449,114.2744469,0.0
22.368877,114.289009,0.0
22.34541677866001,114.25291622465,5.681168509982502
22.36208344526001,114.17791622495002,3.3744639668982765
22.245416779060008,114.18624955824998,5.433056627352082
22.31208344546001,114.26124955795,8.30491165703085
22.33701392173838,114.1107224439625,9.410499361472564
22.3540742,114.1097011,8.099018096615684
22.37107568684011,114.2525551170048,7.11689598250477
22.25375011236001,114.25291622465,0.0
22.25375011236001,114.16124955835,0.0
22.28486286014288,114.1212927516098,0.0
22.27041677896001,114.18624955824998,8.11203782445123
22.3602451276697,114.0790097415447,0.0
22.2714013,114.2285275,0.0
22.34626232578898,114.2603037001417,8.202650561152385
22.29541677886001,114.26958289125002,9.057539361626546
22.34541677866001,114.10291622525,0.0
22.3616944664604,114.2941447628782,0.0
22.370416778560006,114.11124955855,9.496638055394747
22.36128378949011,114.1997153221382,0.0
22.2958908,114.2603378,0.0
22.278750112260006,114.22791622475,7.362430331589779
22.279642,114.3023995,0.0
22.26208344566001,114.22791622475,0.0
22.32041677876001,114.26124955795,8.565626509351214
22.25375011236001,114.21124955815004,0.0
22.34541677866001,114.12791622515,8.838892221603677
22.36997100052521,114.0943324713332,7.475907365517034
22.24532179272471,114.2454502477145,5.386921963772238
22.35528189321145,114.2277734841905,0.0
22.2948900632964,114.2934916096923,0.0
22.245416779060008,114.14458289175002,0.0
22.35183197969195,114.2347684026115,0.0
22.36208344526001,114.21124955815004,0.0
22.278750112260006,114.13624955845,0.0
22.35227334422259,114.1951245034016,5.794989341563085
22.2951202,114.1784134,0.0
22.33708344536001,114.19458289155,8.725827539196985
22.30375011216001,114.16124955835,8.949782212781441
22.3561371,114.2713798,7.733787922823776
22.3434439,114.1361386,6.666983385271678
22.31208344546001,114.22791622475,9.339070997560011
22.245416779060008,114.15291622505003,7.110436252181316
22.30375011216001,114.23624955805002,6.933206299272573
22.2531713,114.2365678,0.0
22.3049533,114.1536917,0.0
22.35375011196001,114.21124955815004,0.0
22.356364,114.295792,5.992225229174873
22.245416779060008,114.19458289155,0.0
22.370416778560006,114.20291622485,0.0
