latitude,longitude,Built_Surface_2020
51.49541666206001,-0.1970833175500104,8.912502819162153
51.528749995260014,-0.0637499847499896,8.977368868879877
51.54541666186001,-0.0387499848499999,9.041361799953174
51.51937102841067,-0.006894379664165,7.863082128502433
51.528749995260014,-0.1137499845499974,8.69515793683378
51.528749995260014,0.0195833482499949,9.046322788624053
51.54541666186001,-0.1720833176499923,8.815703202747597
51.54541666186001,0.0279166815500104,8.904703877296946
51.49541666206001,-0.0970833179499948,8.725458662275285
51.53708332856001,-0.1387499844499871,9.034989773613516
51.53708332856001,-0.13041665115,8.996532026299441
51.50374999536001,-0.0887499846500077,9.23754245211298
51.49541666206001,-0.2304166507499871,9.108844337073638
51.51208332866001,-0.0220833182499973,9.075088875337695
51.528749995260014,-0.047083318149987,9.01281556792891
51.54541666186001,-0.1470833177500026,9.20045283551125
51.478749995460014,-0.1387499844499871,9.070257187512373
51.53708332856001,-0.1137499845499974,8.499149463717117
51.478749995460014,0.0112500149500078,8.055598528282259
51.528749995260014,-0.0387499848499999,8.767082962461242
51.49541666206001,-0.1470833177500026,9.460550390920973
51.54541666186001,-0.0220833182499973,8.910324725614867
51.50374999536001,-0.1970833175500104,8.980294088313343
51.53708332856001,-0.0137499849500102,7.86064077547742
51.47851884470636,-0.2292539715083336,6.487702015248252
51.55374999516001,-0.0220833182499973,0.0
51.48708332876001,-0.2304166507499871,5.728130212419616
51.55374999516001,-0.1554166510499897,8.923636310733906
51.53708332856001,0.0195833482499949,8.32052674245945
51.53708332856001,0.0112500149500078,8.947677312342622
51.47041666216001,0.0195833482499949,8.863876309354366
51.52041666196001,-0.0220833182499973,8.976489772410911
51.50374999536001,-0.0804166513499922,9.065944327623948
51.55374999516001,-0.047083318149987,8.948880609504275
51.528749995260014,-0.0887499846500077,9.35016062539468
51.49541666206001,-0.0554166514500025,1.7570092693383303
51.54541666186001,-0.0304166515500128,8.96292088737851
51.52041666196001,-0.0304166515500128,9.243985842382783
51.55374999516001,0.0195833482499949,9.20045283551125
51.54541666186001,-0.1220833178500129,9.395824271879288
51.528749995260014,-0.1887499842499949,8.79927619076771
51.528749995260014,-0.0804166513499922,8.894007105221359
51.48708332876001,-0.047083318149987,8.853098118319773
51.52041666196001,-0.1554166510499897,8.115268638408534
51.55374999516001,-0.1887499842499949,9.013099087275885
51.50374999536001,-0.0054166516499947,4.683856984838203
51.47041666216001,-0.0554166514500025,9.251759174102752
51.47041666216001,-0.0720833180500051,8.963514359118804
51.50374999536001,-0.1470833177500026,3.422991566672076
51.51208332866001,-0.1720833176499923,7.9131283944532225
51.47041666216001,-0.1887499842499949,9.24490323003289
51.52041666196001,0.0195833482499949,9.226640526126296
51.55374999516001,-0.2054166508499975,9.079099010516812
51.528749995260014,-0.1220833178500129,8.904390757765363
51.53708332856001,-0.1637499843500052,8.834894568411249
51.478749995460014,-0.0720833180500051,8.450415514592096
51.47020803052389,-0.0397731843395958,7.521306474273356
51.54541666186001,-0.1137499845499974,9.166255112120595
51.478749995460014,-0.0137499849500102,8.931912543960108
51.53708332856001,-0.1554166510499897,7.915455268313295
51.50374999536001,0.0279166815500104,9.124058893741337
51.51208332866001,-0.1887499842499949,8.852112985535777
51.54541666186001,-0.2220833174500001,8.914055943964424
51.478749995460014,-0.047083318149987,9.004846983356114
51.49541236224224,-0.0289844591001156,2.95635468035797
51.53708332856001,-0.1220833178500129,8.639520796093429
51.52041666196001,0.0112500149500078,9.240998997183382
51.51208332866001,-0.047083318149987,8.849810879342817
51.52041666196001,-0.0720833180500051,8.89020660968807
51.4869383,-0.15614746,6.395054305652313
51.47041666216001,-0.1637499843500052,8.530911621277422
51.51208332866001,-0.0720833180500051,8.873260996150528
51.47041666216001,-0.0637499847499896,8.442316524328481
51.53708332856001,-0.0804166513499922,8.964107508407714
51.55374999516001,-0.0970833179499948,8.7225031511926
51.53708332856001,-0.213749984150013,8.24642913110845
51.52094977883382,-0.1966164237183629,8.828534859010986
51.55374999516001,-0.1720833176499923,8.937091499136717
51.478749995460014,-0.1637499843500052,6.872486743369668
51.528749995260014,-0.13041665115,9.067293927547821
51.478749995460014,-0.0304166515500128,9.254716763931317
51.47041666216001,-0.1054166512500103,9.08389180902201
51.53708332856001,-0.0637499847499896,8.9343527600963
51.48708332876001,0.0279166815500104,8.70760437011438
51.48708332876001,-0.0554166514500025,8.923328575357834
51.478749995460014,-0.1054166512500103,8.752784248039422
51.54541666186001,0.0029166816499923,8.434157000272103
51.50374999536001,-0.1387499844499871,9.250391425451026
51.49582210242038,-0.0214733625285319,9.033599615219392
51.47041666216001,-0.1804166509500078,3.5140185386766607
51.50374999536001,-0.0720833180500051,0.0
51.48708332876001,-0.1887499842499949,8.960841191913335
51.55374999516001,-0.0887499846500077,9.125082754298809
51.49541666206001,-0.1054166512500103,8.432710732134696
51.5540212,-0.0296331,0.0
51.478749995460014,-0.0554166514500025,8.408319832862633
51.478749995460014,-0.213749984150013,9.295959622441561
51.51208332866001,-0.0637499847499896,8.99797016540794
51.49541666206001,-0.0137499849500102,8.4673705079466
51.47041666216001,-0.0054166516499947,8.248144278734435
51.50374999536001,-0.1804166509500078,0.0
51.52985232862932,0.0024744780400143,8.952182854187281
51.478749995460014,-0.1720833176499923,8.835895354949834
51.478749995460014,-0.2054166508499975,9.372007545025852
51.50374999536001,0.0195833482499949,8.736836283638937
51.55374999516001,-0.0720833180500051,9.146114012331733
51.52041666196001,-0.13041665115,9.006274217497673
51.53708332856001,-0.1054166512500103,8.537066964749721
51.49541666206001,-0.1887499842499949,9.417176392925589
51.55374999516001,-0.0804166513499922,7.215368666801465
51.48708332876001,-0.0720833180500051,9.476613203645512
51.528749995260014,-0.1637499843500052,8.671382899250032
51.48708332876001,-0.0970833179499948,9.001700484745763
51.55374999516001,0.0279166815500104,8.085841216793533
51.49354914227528,0.028775264821121,8.642311317487112
51.47041666216001,-0.0970833179499948,9.173131930068768
51.51208332866001,-0.13041665115,9.053175863478973
51.48708332876001,-0.213749984150013,9.120210841680347
51.49541666206001,-0.0804166513499922,8.92302075321019
51.51208332866001,-0.2054166508499975,9.017625411414942
51.51208332866001,-0.0387499848499999,9.13171454390437
51.54541666186001,-0.0054166516499947,8.490490627445455
51.52041666196001,-0.0637499847499896,8.404861201920099
51.478749995460014,-0.1804166509500078,9.016778153910728
51.528749995260014,-0.1054166512500103,8.683718524729699
51.52041666196001,-0.1387499844499871,9.46449457001164
51.55374999516001,-0.1054166512500103,9.021289281153722
51.52041666196001,-0.0887499846500077,9.598583588519162
51.55318932459522,-0.1812814683699247,8.883842900386572
51.4948527222737,0.0194371609989495,5.111441642302276
51.49541666206001,-0.1637499843500052,9.312030163631661
51.55393687194188,-0.1454252920473209,8.936787533872497
51.51208332866001,-0.0887499846500077,9.395424896993038
51.47041666216001,-0.1720833176499923,8.825845962973318
51.53708332856001,-0.0887499846500077,8.733911456063868
51.51208332866001,-0.0554166514500025,8.674479897750844
51.50374999536001,-0.1887499842499949,7.442965906467471
51.51208332866001,-0.1220833178500129,8.952482563520498
51.51208332866001,-0.0970833179499948,9.305109752251722
51.49541666206001,-0.1554166510499897,9.226407383308668
51.47041666216001,-0.0137499849500102,8.672157972934976
51.53708332856001,0.0029166816499923,8.911880950025779
51.53708332856001,-0.1887499842499949,8.647474865811688
51.49541666206001,-0.1720833176499923,8.533113944476176
51.5298291,-0.2295783,6.3856566185853625
51.52041666196001,-0.1054166512500103,9.863207423903912
51.48708332876001,-0.13041665115,8.909701614159944
51.52933845357117,-0.2217697426794,6.744407466718937
51.47041666216001,-0.13041665115,9.04659773919581
51.53708332856001,-0.1970833175500104,8.895586748442108
51.55374999516001,-0.0387499848499999,9.049617633899915
51.54541666186001,-0.1887499842499949,8.830882222432876
51.52041666196001,-0.0970833179499948,8.482684600045904
51.528749995260014,-0.0137499849500102,8.287968924767442
51.53708332856001,-0.2054166508499975,9.144355852817776
51.48708332876001,-0.0220833182499973,8.054916860299208
51.48708332876001,-0.1470833177500026,8.379832796227902
51.52895531566902,0.0093364403482133,8.72028125509443
51.52041666196001,-0.0804166513499922,9.378517836339885
51.50374999536001,-0.213749984150013,9.02269519408388
51.53708332856001,-0.047083318149987,8.73647110844256
51.478749995460014,-0.1554166510499897,6.083071741432064
51.50374999536001,0.0029166816499923,9.632216934264337
51.478228823901,-0.14763664435145,7.6764903298134985
51.478749995460014,-0.0387499848499999,9.102071714010297
51.48708332876001,-0.1387499844499871,8.968250554136928
51.51208332866001,-0.1637499843500052,5.016452084315875
51.49541666206001,-0.047083318149987,9.315259066427373
51.51208332866001,-0.1054166512500103,9.549754474881654
51.478749995460014,0.0029166816499923,0.0
51.52041666196001,-0.2220833174500001,8.877441878005865
51.54541666186001,-0.1804166509500078,8.730611631165402
51.55374999516001,-0.1387499844499871,8.831217148417828
51.49541666206001,-0.0387499848499999,7.871987334451051
51.48708332876001,-0.0054166516499947,7.436977458980685
51.528749995260014,-0.0970833179499948,8.935266436734414
51.49541666206001,-0.2220833174500001,8.248144278734435
51.4874377021076,-0.0313180314139053,8.72287302795012
51.528749995260014,-0.0554166514500025,8.756376522552202
51.47041666216001,-0.1970833175500104,8.7225031511926
51.47041666216001,-0.0804166513499922,8.882565694930115
51.49541666206001,0.0112500149500078,8.71060043714585
51.478749995460014,0.0195833482499949,8.893058220990056
51.51208332866001,-0.1970833175500104,8.855065720966051
51.50374999536001,-0.0970833179499948,8.795822561695061
51.48708332876001,-0.0137499849500102,8.686016016786477
51.51987533814662,-0.0132849812134113,8.989023009333506
51.49541666206001,-0.1137499845499974,8.806150843456626
51.55374999516001,-0.213749984150013,8.896217966291083
51.528749995260014,-0.0720833180500051,8.444704823770163
51.50374999536001,-0.2220833174500001,5.606706160974756
51.50374999536001,-0.2054166508499975,1.1993454110196395
51.49546894103728,-0.1228556950676705,0.7567027046216794
51.528749995260014,-0.0304166515500128,8.961138533938701
51.48708332876001,-0.1054166512500103,9.117122604148804
51.50374999536001,-0.1720833176499923,0.0
51.478749995460014,-0.0970833179499948,8.930078795646443
51.528749995260014,0.0279166815500104,9.145109696493295
51.53708332856001,-0.1470833177500026,8.73207945154032
51.48708332876001,0.0112500149500078,9.468050875522367
51.55414856851202,0.011959631662559,9.178017555763242
51.53708332856001,-0.0720833180500051,8.941640851071327
51.478749995460014,-0.1970833175500104,9.043017969028412
51.528749995260014,-0.1387499844499871,9.247879426929595
51.49541666206001,-0.0637499847499896,8.920555046370044
51.48708332876001,0.0029166816499923,9.14158729718221
