latitude,longitude,Built_Surface_2020
35.55375005916001,139.69458278955,6.356968190635378
35.77041672496001,139.85291612225,9.248336584071698
35.88708339116001,140.21124945415,5.74523277482466
35.88708339116001,139.96958278845,8.760671706739652
35.81208339146001,139.81124945575,8.937699175879034
35.70414238383616,139.4865587366625,9.083094469067355
35.62041672556001,139.80291612245003,0.0
35.47875005946001,139.40291612405002,9.193746505798652
35.72041672516001,139.76958278925002,9.198780111384998
35.43708339296001,139.38624945745,8.104896197059583
35.61208339226001,140.06958278805,6.419726344167938
35.81208339146001,139.31124945775002,8.270759095485966
35.82041672476001,139.67791612295002,8.79270492633668
35.45210561017163,140.1701881510887,0.0
35.4622664,139.3046219,3.999478154026489
35.72875005846001,139.33624945765,9.162800390125529
35.77041672496001,139.80291612245003,8.580895167186956
35.59541672566001,140.16958278765003,8.219787067789232
35.87875005786001,140.17791612095,7.257223159580359
35.69541672526001,139.91958278865002,9.251075513978508
35.8448528917171,140.1433342913666,8.48037804681223
35.58708339236001,139.62791612315,9.070795098949414
35.88708339116001,139.84458278895,9.191341368806023
35.6371018,139.545145,0.7567027046216794
35.66208339206001,140.32791612034998,8.966180996665212
35.87041672456001,139.78624945585,8.505034605944662
35.74541672506001,140.00291612165,9.157100933642228
35.78708339156001,139.98624945505003,7.153315456276537
35.68708339196001,140.09458278795,8.936179349322291
35.80375005816001,139.97791612175,9.192785086767438
35.86208339126001,140.17791612095,8.663992123275866
35.78708339156001,139.83624945565003,9.288716042855441
35.68708339196001,140.14458278774998,7.804644335355338
35.72875005846001,139.39458279075,8.314092394327734
35.77875005826001,140.02791612155,9.021289281153722
35.77041672496001,139.50291612365004,9.334856781790661
35.75375005836001,139.89458278875003,8.875192623736845
35.87875005786001,139.71124945615003,9.453376879531675
35.81208339146001,139.42791612395,8.768502587159844
35.50375005936001,140.29458278715003,0.0
35.87875005786001,139.45291612385,8.42642133467595
35.47041672616001,139.31958279105004,8.989312774760393
35.62875005886001,139.74458278935003,8.707229282930003
35.47875005946001,139.56124945675003,8.749541063229856
35.74541672506001,140.08624945465,6.317505174457818
35.72875005846001,139.60291612325,9.111956048176278
35.56208339246001,140.24458278735,8.006823098487102
35.42875005966001,139.63624945645,9.202599721629674
35.45375005956001,139.38624945745,8.625055775995843
35.64541672546001,139.66958278965,9.17533316777087
35.62041672556001,140.10291612125002,9.35120102501539
35.65375005876001,139.72791612275,9.123034072037928
35.54541672586001,140.16124945435,7.337721553730081
35.88680521411181,139.3707321868394,6.793131998258291
35.52875005926001,139.32791612435,8.980586179616592
35.47936369034196,140.0861156510635,0.0
35.70375005856001,140.21124945415,0.0
35.71208339186001,139.43624945725003,9.091569552791654
35.61430578612168,140.3363337329823,3.2144182384596065
35.56208339246001,139.41958279065,8.765661489292462
35.51208339266001,139.54458279015,8.9479782609977
35.51208339266001,139.59458278994998,7.199063402891117
35.78708339156001,140.17791612095,8.62828682900743
35.54403382122693,139.7922276281077,8.731712681424531
35.44541672626001,139.36124945755,9.055632476880778
35.60306365608096,139.7891265508266,0.0
35.87041672456001,139.72791612275,8.952782190595078
35.75375005836001,139.84458278895,9.277870972271499
35.83708339136001,139.51958279025,6.9925317938915255
35.70375005856001,139.51124945695,9.124314948917693
35.52041672596001,139.61958278985003,9.017625411414942
35.53708339256001,140.31958278705002,5.448011535727585
35.46219389074151,140.1273366155728,8.138884043820429
35.62041672556001,139.65291612305003,8.8870293919641
