latitude,longitude,Travel_Time_2019
35.55375005916001,139.69458278955,2.2
35.77041672496001,139.85291612225,1.7999999999999998
35.88708339116001,140.21124945415,10.0
35.88708339116001,139.96958278845,2.8000000000000003
35.81208339146001,139.81124945575,1.7999999999999998
35.70414238383616,139.4865587366625,0.0
35.62041672556001,139.80291612245003,0.0
35.47875005946001,139.40291612405002,1.7999999999999998
35.72041672516001,139.76958278925002,0.0
35.43708339296001,139.38624945745,2.2
35.61208339226001,140.06958278805,0.0
35.81208339146001,139.31124945775002,0.0
35.82041672476001,139.67791612295002,2.2
35.45210561017163,140.1701881510887,3.5999999999999996
35.4622664,139.3046219,5.0
35.72875005846001,139.33624945765,0.0
35.77041672496001,139.80291612245003,0.0
35.59541672566001,140.16958278765003,2.8000000000000003
35.87875005786001,140.17791612095,8.8
35.69541672526001,139.91958278865002,2.8000000000000003
35.8448528917171,140.1433342913666,2.2
35.58708339236001,139.62791612315,0.0
35.88708339116001,139.84458278895,2.8000000000000003
35.6371018,139.545145,1.7999999999999998
35.66208339206001,140.32791612034998,0.0
35.87041672456001,139.78624945585,1.7999999999999998
35.74541672506001,140.00291612165,1.7999999999999998
35.78708339156001,139.98624945505003,0.0
35.68708339196001,140.09458278795,0.0
35.80375005816001,139.97791612175,2.2
35.86208339126001,140.17791612095,10.0
35.78708339156001,139.83624945565003,2.2
35.68708339196001,140.14458278774998,2.8000000000000003
35.72875005846001,139.39458279075,1.7999999999999998
35.77875005826001,140.02791612155,1.7999999999999998
35.77041672496001,139.50291612365004,0.0
35.75375005836001,139.89458278875003,1.7999999999999998
35.87875005786001,139.71124945615003,2.8000000000000003
35.81208339146001,139.42791612395,0.0
35.50375005936001,140.29458278715003,7.199999999999999
35.87875005786001,139.45291612385,1.7999999999999998
35.47041672616001,139.31958279105004,2.8000000000000003
35.62875005886001,139.74458278935003,1.7999999999999998
35.47875005946001,139.56124945675003,2.8000000000000003
35.74541672506001,140.08624945465,4.4
35.72875005846001,139.60291612325,2.8000000000000003
35.56208339246001,140.24458278735,8.2
35.42875005966001,139.63624945645,2.2
35.45375005956001,139.38624945745,0.0
35.64541672546001,139.66958278965,0.0
35.62041672556001,140.10291612125002,0.0
35.65375005876001,139.72791612275,0.0
35.54541672586001,140.16124945435,0.0
35.88680521411181,139.3707321868394,5.0
35.52875005926001,139.32791612435,1.7999999999999998
35.47936369034196,140.0861156510635,7.6
35.70375005856001,140.21124945415,4.6000000000000005
35.71208339186001,139.43624945725003,2.8000000000000003
35.61430578612168,140.3363337329823,2.2
35.56208339246001,139.41958279065,1.7999999999999998
35.51208339266001,139.54458279015,2.2
35.51208339266001,139.59458278994998,2.8000000000000003
35.78708339156001,140.17791612095,4.6000000000000005
35.54403382122693,139.7922276281077,10.0
35.44541672626001,139.36124945755,0.0
35.60306365608096,139.7891265508266,0.0
35.87041672456001,139.72791612275,4.6000000000000005
35.75375005836001,139.84458278895,0.0
35.83708339136001,139.51958279025,0.0
35.70375005856001,139.51124945695,2.2
35.52041672596001,139.61958278985003,2.2
35.53708339256001,140.31958278705002,5.6000000000000005
35.46219389074151,140.1273366155728,2.8000000000000003
35.62041672556001,139.65291612305003,0.0
35.55375005916001,139.40291612405002,2.8000000000000003
35.56208339246001,139.54458279015,1.7999999999999998
35.47041672616001,139.38624945745,4.4
35.51959196595209,139.4117874824008,0.0
35.81208339146001,140.17791612095,3.5999999999999996
35.50461009686635,139.2960152749747,3.5999999999999996
35.63708339216001,139.46124945715002,1.7999999999999998
35.79541672486001,140.21958278745,4.6000000000000005
35.853750057960006,140.02791612155,1.7999999999999998
35.68708339196001,139.28624945785003,0.0
35.853750057960006,139.90291612205,0.0
35.87041672456001,139.46124945715002,2.2
35.56208339246001,140.21124945415,2.2
35.84541672466001,140.26124945395003,4.6000000000000005
35.64541672546001,139.65291612305003,2.2
35.80479048897083,140.0621860040418,5.0
35.42875005966001,139.61958278985003,2.2
35.82041672476001,139.86958278884998,1.7999999999999998
35.8040717210082,139.4534246297334,0.0
35.80375005816001,139.93624945525,1.7999999999999998
35.73708339176001,139.71124945615003,0.0
35.75375005836001,140.00291612165,2.8000000000000003
35.69541672526001,139.62791612315,1.7999999999999998
35.853750057960006,139.34458279095003,2.8000000000000003
35.61208339226001,139.65291612305003,2.2
35.853750057960006,140.11124945455003,2.2
35.68708339196001,139.99458278835,1.7999999999999998
35.80375005816001,140.26958278725,4.6000000000000005
35.62041672556001,139.30291612445,2.2
35.47041672616001,139.61958278985003,1.7999999999999998
35.51208339266001,139.68624945624998,1.7999999999999998
35.68708339196001,139.44458279055,1.7999999999999998
35.66208339206001,140.07791612135003,1.7999999999999998
35.76298887408061,140.2861184167754,3.5999999999999996
35.77041672496001,140.11958278785,2.2
35.73708339176001,140.12791612115,0.0
35.63708339216001,140.07791612135003,0.0
35.75375005836001,139.28624945785003,4.6000000000000005
35.46208339286001,139.34458279095003,2.8000000000000003
35.65375005876001,140.30291612045,2.8000000000000003
35.72041672516001,139.41958279065,1.7999999999999998
35.84541672466001,139.61958278985003,1.7999999999999998
35.88708339116001,139.91124945535,1.7999999999999998
35.55284032046407,139.4681926815641,0.0
35.51177532804376,139.7784233102435,0.0
35.4364335508747,139.9780174494501,6.4
35.82041672476001,139.51958279025,2.2
35.66208339206001,140.06124945475,1.7999999999999998
35.82875005806001,140.21958278745,6.4
35.83708339136001,139.77791612254998,2.8000000000000003
35.78770850393217,140.1447933227539,7.800000000000001
35.44541672626001,140.29458278715003,2.2
35.42875005966001,139.93624945525,5.0
35.52875005926001,140.13624945445002,4.6000000000000005
35.78737860383783,139.3182781048452,0.0
35.80375005816001,139.56124945675003,0.0
35.75375005836001,139.38624945745,2.2
35.67875005866001,139.45291612385,2.2
35.88708339116001,140.12791612115,7.800000000000001
35.52875005926001,140.23624945404998,7.199999999999999
35.87041672456001,139.39458279075,2.2
35.57875005906001,139.64458278975002,0.0
35.86208339126001,139.66124945635,0.0
35.87041672456001,139.92791612195003,0.0
35.74541672506001,139.88624945545,1.7999999999999998
35.89541672446001,140.28624945385002,8.4
35.47041672616001,140.11124945455003,5.4
35.59505883681987,140.2522518727999,7.199999999999999
35.52041672596001,139.53624945685,2.8000000000000003
35.67800710159251,139.5611848537496,0.0
35.52851395502305,140.2099233177095,2.8000000000000003
35.54674266771343,139.7806590422988,7.199999999999999
35.73708339176001,139.99458278835,2.2
35.63708339216001,140.24458278735,7.6
35.44466667919821,139.4358759288941,2.8000000000000003
35.57875005906001,139.41958279065,0.0
35.56208339246001,139.36958279085002,1.7999999999999998
35.42875005966001,139.95291612185002,5.0
35.82041672476001,140.11958278785,7.4
35.84541672466001,139.38624945745,2.2
35.42041672636001,140.05291612144998,7.4
35.48911440841707,139.7074686131771,5.8
35.64541672546001,139.33624945765,2.2
35.68708339196001,139.35291612425,4.4
35.52875005926001,140.19458278755002,1.7999999999999998
35.82875005806001,139.74458278935003,1.7999999999999998
35.75375005836001,139.74458278935003,0.0
35.78708339156001,139.42791612395,2.2
35.67041672536001,139.71958278945,0.0
35.78708339156001,139.68624945624998,0.0
35.72875005846001,139.79458278915,0.0
35.86208339126001,139.86958278884998,2.8000000000000003
35.57875005906001,139.46958279045003,0.0
35.53708339256001,140.32791612034998,5.8
35.67020901446801,139.5271977427026,1.7999999999999998
35.86208339126001,140.11958278785,1.7999999999999998
35.71208339186001,140.16124945435,2.8000000000000003
35.64541672546001,139.49458279035002,1.7999999999999998
35.49621226857883,140.244544491138,10.0
35.56208339246001,139.35291612425,2.2
35.63754246653102,140.302201470825,6.6000000000000005
35.84541672466001,139.33624945765,2.8000000000000003
35.72875005846001,139.73624945605002,1.7999999999999998
35.88708339116001,139.42791612395,2.2
35.54541672586001,139.56958279005,0.0
35.83708339136001,139.98624945505003,2.8000000000000003
35.47082833440006,140.1602340140887,5.0
35.70375005856001,139.44458279055,2.2
35.87875005786001,139.51124945695,1.7999999999999998
35.77875005826001,139.31124945775002,0.0
35.853750057960006,139.36124945755,2.2
35.51208339266001,139.27791612455002,7.4
35.82875005806001,139.91958278865002,0.0
35.43708339296001,139.42791612395,0.0
35.48636575647424,139.2891040252672,3.5999999999999996
35.64479549197265,139.4700474971785,3.5999999999999996
35.60375005896001,139.53624945685,1.7999999999999998
35.47875005946001,140.06124945475,3.5999999999999996
35.75375005836001,140.27791612055,5.4
35.52875005926001,140.31124945375,5.6000000000000005
35.83708339136001,139.96124945514998,0.0
35.84541672466001,139.78624945585,0.0
35.61140243762053,139.5617874339223,0.0
35.71999879121265,139.4533596150272,2.8000000000000003
35.48046390491771,139.7183678996453,10.0
35.73708339176001,140.09458278795,2.2
35.853750057960006,140.06958278805,2.2
35.60375005896001,139.72791612275,0.0
35.74542876486206,139.4953634202539,1.7999999999999998
35.77875005826001,139.96124945514998,0.0
35.579655571494,140.2537054941005,9.399999999999999
35.6383417,139.8539383,0.0
35.82041672476001,139.96958278845,1.7999999999999998
35.43796752064488,140.3362859400144,8.2
35.89541672446001,139.61958278985003,0.0
35.67041672536001,139.47791612375,0.0
35.44541672626001,140.04458278815002,0.0
35.77875005826001,139.31958279105004,1.7999999999999998
35.82875005806001,139.39458279075,2.8000000000000003
35.67875005866001,139.83624945565003,0.0
35.47041672616001,139.42791612395,1.7999999999999998
35.58708339236001,139.48624945705,1.7999999999999998
35.75375005836001,139.41958279065,1.7999999999999998
35.60375005896001,139.64458278975002,1.7999999999999998
35.82041672476001,139.96124945514998,0.0
35.558212141045,139.7838140733,10.0
35.42041672636001,140.06958278805,8.6
35.73708339176001,139.31958279105004,0.0
35.86208339126001,140.07791612135003,1.7999999999999998
35.62951359064503,139.2774846783489,1.7999999999999998
35.58708339236001,139.68624945624998,2.8000000000000003
35.54541672586001,139.62791612315,2.2
35.76084432040807,139.4351972840029,2.8000000000000003
35.66208339206001,139.51958279025,0.0
35.66208339206001,139.41958279065,2.2
35.79541672486001,139.31124945775002,1.7999999999999998
35.73708339176001,139.80291612245003,0.0
35.77041672496001,139.56958279005,1.7999999999999998
35.85317969494843,139.611163357059,4.4
35.79541672486001,139.44458279055,0.0
35.72041672516001,139.87791612215,0.0
35.79541672486001,139.83624945565003,1.7999999999999998
35.4531835,139.6701581,0.0
35.64541672546001,139.88624945545,0.0
35.78665783589453,139.5360262113957,0.0
35.69541672526001,140.26958278725,8.8
35.74541672506001,139.92791612195003,1.7999999999999998
35.77875005826001,139.49458279035002,0.0
35.70375005856001,139.36124945755,1.7999999999999998
35.77875005826001,140.30291612045,1.7999999999999998
35.89541672446001,139.81958278905,0.0
35.86172607508249,140.0018882808771,2.8000000000000003
35.62875005886001,140.21958278745,2.2
35.83708339136001,139.91958278865002,0.0
35.853750057960006,139.51958279025,1.7999999999999998
35.54541672586001,140.11124945455003,4.4
35.72041672516001,139.49458279035002,2.2
35.82041672476001,139.61124945655,4.6000000000000005
35.74541672506001,139.75291612265,1.7999999999999998
35.47875005946001,139.27791612455002,2.8000000000000003
35.49541672606001,139.62791612315,0.0
35.4950832,139.3952788,1.7999999999999998
35.52875005926001,140.12791612115,3.5999999999999996
35.81163193113384,139.369811272404,1.7999999999999998
35.853750057960006,139.98624945505003,2.8000000000000003
35.87041672456001,139.53624945685,2.2
35.67043740548353,140.2799061638276,7.199999999999999
35.54541672586001,139.33624945765,4.6000000000000005
35.65375005876001,140.11124945455003,1.7999999999999998
35.7448333,139.3448617,5.4
35.64541672546001,139.56124945675003,0.0
35.67891988656334,140.2207501975477,9.0
35.77889283906473,139.6106619092932,1.7999999999999998
35.88692460148241,139.560666110839,6.4
35.82875005806001,139.76124945595,2.2
35.64541672546001,140.13624945445002,1.7999999999999998
35.84541672466001,139.89458278875003,2.8000000000000003
35.87875005786001,140.26958278725,10.0
35.42875005966001,140.09458278795,4.6000000000000005
35.84541672466001,139.70291612285,2.8000000000000003
35.85379255515167,140.0098794114199,0.0
35.47875005946001,139.41124945735004,0.0
35.75375005836001,139.79458278915,0.0
35.48708339276001,140.33624945365,7.199999999999999
35.87041672456001,139.94458278855,1.7999999999999998
35.8620913110324,139.3686307693268,5.0
35.64541672546001,140.08624945465,2.2
35.75375005836001,140.04458278815002,1.7999999999999998
35.49541672606001,140.31958278705002,5.0
35.83708339136001,139.58624945665002,2.2
35.66208339206001,139.65291612305003,1.7999999999999998
35.71208339186001,139.62791612315,0.0
35.43425345568593,140.0941789495785,5.6000000000000005
35.75406239641481,140.2103025953494,5.0
35.48708339276001,139.37791612415003,3.5999999999999996
35.81257816905894,139.8945934854105,0.0
35.4560912,139.4416684,7.199999999999999
35.89498252735817,140.0934774470911,2.8000000000000003
35.71208339186001,139.89458278875003,0.0
35.73708339176001,139.37791612415003,2.2
35.50325941152303,139.7615667595168,10.0
35.6808998,139.9423114,3.5999999999999996
35.70375005856001,139.60291612325,0.0
35.47041672616001,139.69458278955,8.6
