latitude,longitude,Population
1.328750196060014,103.70291626685002,7.071523750126524
1.363145019707596,103.6271123150691,0.7531515618609186
1.408261667961028,103.9261761025099,3.5637672565999963
1.3454168626600025,103.92791626595,5.907580144916086
1.4454168622600037,103.90291626605,5.606008839850773
1.3120835294600113,103.76124959995002,6.398828688959636
1.186583254503652,104.0944848876096,4.267457830837122
1.463341071474021,103.9950008643543,1.9307746066242262
1.4200635,103.8621222,5.879940983228132
1.2704168629600048,103.80291626644998,6.371142322325443
1.295416862860009,103.81124959975,6.316898140622285
1.453750195560005,104.06958293205004,1.1791999705598308
1.42200915465478,104.0960090584036,0.7088984091846848
1.428528059437603,103.6034770127604,4.318758259725414
1.4709601,103.8943899,5.6381911062490175
1.37507406182302,103.6278580556021,0.9569887578167767
1.420416862360014,103.63624960045,3.728534545857736
1.4179909,103.851336,5.008954226147916
1.2870835295600074,103.87791626615,0.0
1.34585520129143,103.7969462029764,4.95286972197368
1.3642354,103.9937336,1.3917286576701917
1.4620835288600065,103.76958293325004,5.745349401557737
1.434620708049213,103.9943112322206,0.0
1.319595139733132,103.7691726005064,6.252152120997783
1.431257973340404,103.9865657272665,0.0
1.369933461377024,104.1130438651969,1.1452863247716005
1.4528144,103.7693962,0.0
1.354308218357318,103.8521391192398,7.273497820818453
1.30375019616001,103.76124959995002,6.883420634662295
1.3870835291600088,103.61124960055002,0.6945591792383607
1.380441722811827,103.6412902022606,2.0246587266038234
1.3870835291600088,103.84458293295,7.306141860052362
1.452412567638386,104.0860943226356,0.6397724815196627
1.3861719,103.9443178,4.420958266214387
1.469642469562698,103.9695528104323,2.775863456148759
1.3454168626600025,103.86958293285,6.946825792140945
1.3620835292600049,103.96124959915,7.386969681465203
1.187083529960006,104.10291626525004,4.416219426128507
1.4620835288600065,103.80291626644998,7.437949825126109
1.4592053,103.7884778,4.575087900906702
1.3454168626600025,103.71124960014998,8.053750950262097
1.311527,103.735497,4.8502552905218295
1.467925095943571,103.8043720637519,6.260137739697884
1.3290867,103.9368033,7.715836104697676
1.3704168625600062,103.96958293245,7.152408130666913
1.460958475820055,103.7933748948416,5.798359353724627
1.279149225109496,103.8197903886966,6.9979287767276945
1.328750196060014,103.80291626644998,5.623374828397298
1.185503069214156,104.0192270320769,6.5314208012701345
1.4370835289600024,103.83624959965,7.642748457710894
1.3204168627600126,103.71958293345,0.0
1.3120835294600113,103.78624959985,6.050700568287261
1.37764217717283,104.1152645514531,0.5823565766012738
1.419078,103.6622311,3.726078813235466
1.346137978957776,103.7858766604936,7.898185008106218
1.344810431442727,103.7527523157436,7.8298969717137465
1.304507474520952,103.8696206399944,5.991809898743526
1.328750196060014,103.94458293255002,7.322542323458857
1.336159939928014,103.8119325620629,4.263595768744851
1.362979379420233,103.6191118022438,1.5592081939352775
1.17572679344893,104.0884975763973,3.5265817758349733
1.30375019616001,103.78624959985,5.366346948617261
1.3120835294600113,103.79458293315002,6.517581408053977
1.453200748981857,103.6126577548124,3.859834752264458
1.321516352148922,104.0171195557029,0.4310663897418631
1.4370835289600024,103.95291626585004,2.6221656344316715
1.3704168625600062,103.95291626585004,6.654887994092905
1.387778034777254,104.1378171087746,0.3963241552791884
1.3620835292600049,103.76958293325004,7.669045536560323
1.3704168625600062,103.77791626655,6.493919672928007
1.295416862860009,103.80291626644998,5.641550305034953
1.4620835288600065,103.61124960055002,3.22168260877556
1.3870835291600088,103.89458293274998,9.102592344314402
1.4216,103.6130967,5.572014695559709
1.4620835288600065,103.92791626595,5.207138680658182
1.278750196260006,103.83624959965,7.212076484885531
1.436799898722062,103.9177475493399,5.94473029125771
1.178906218585105,104.0774919505376,4.1668348242094435
1.4704168621600076,103.91958293265004,6.180167207812012
1.4704168621600076,103.90291626605,5.0666985274397245
1.187083529960006,104.01124959895004,6.109330143035195
1.3454168626600025,103.71958293345,7.92211396138303
1.328750196060014,103.76958293325004,6.315776192570617
1.437701941514851,104.0783684634409,0.0
1.429227902171343,103.6287929806651,4.089320710080471
1.369512294969607,104.0121026256016,0.0
1.441361712094347,104.0687065763136,0.0
1.460356982483833,103.8430047181403,4.2774742740250655
1.4620835288600065,103.91958293265004,6.120162035275291
1.453620844635371,103.8940739525623,6.194994513199912
1.352794618147581,104.0301914016594,0.0
1.4037501957600114,103.81124959975,6.257572741353835
1.385300910620645,103.9200160128078,4.023703466283738
1.4452,103.7701,0.0
1.41269630546688,104.1037722243057,0.6384692240523603
1.3787501958600077,104.11958293185,0.9175363981152997
1.3870835291600088,103.83624959965,6.828560718498268
1.420416862360014,104.10291626525004,1.171668650697111
1.3559987,103.9925215,1.4878313997546841
1.394732044243143,103.6365970588608,3.392894289736426
1.3120835294600113,103.77791626655,5.440191366555735
1.295416862860009,103.76958293325004,6.170115857623904
1.328750196060014,103.86958293285,7.533228454628354
1.448507625634865,103.9529285225624,2.3730656070906666
1.471113751916316,103.6449121621367,5.610432856376018
1.462649414507167,103.6600696234913,3.8626383208971866
1.279898727364317,103.7770900148654,4.950058067065919
1.418620302729003,103.8013408553044,1.8793679011811395
1.337083529360001,103.86124959955004,7.32690094415047
1.327761152550587,103.7623884170799,6.94838214052528
1.453284061695501,103.6207548376792,3.223632217221764
1.378551562548534,103.8504713700487,7.056193330807153
1.4620835288600065,103.91124959935,6.013346691297575
1.328750196060014,103.74458293335,6.223491806691398
1.3204168627600126,103.72791626675,4.932549690702089
1.2704168629600048,103.81958293305,5.920802521797453
1.3954988,103.9191245,4.873037702068783
1.328750196060014,103.81958293305,5.863404922846678
1.372365890064667,103.983633978886,1.575679204639055
1.295416862860009,103.88624959945004,5.1799664087802535
1.4620835288600065,103.97791626575004,2.8010197338806546
1.4704168621600076,103.68624960025,5.060061569806602
1.428750195660001,103.84458293295,7.267814456612493
1.453750195560005,103.77791626655,5.589296027200799
1.401450353753405,103.6353624601005,2.559831180686328
1.3120835294600113,103.82791626635004,4.914649689240684
1.4043241,103.6034482,3.2887525407098317
1.1869385,104.0717443,4.233738436985204
1.39541686246001,103.87791626615,8.178676311286878
1.456089,103.8784601,5.99487406071886
1.3204168627600126,103.84458293295,5.512131217656675
1.328838989857625,103.8273933197248,4.299667961808583
1.4704168621600076,103.88624959945004,5.015073213236723
1.3537501959600036,103.74458293335,6.680728595533595
1.3724744,104.130981,1.645424839399333
1.3704168625600062,103.75291626665,6.458955834739494
1.3704168625600062,103.61958293384998,0.9554326340070816
1.458970559442087,103.9544949820681,3.2610011558231458
1.373876918372895,103.7381942777606,0.0
1.397457872486852,103.6082117683296,2.93419708639925
1.3537501959600036,103.96124959915,7.566075721551108
1.327805913237102,103.6779179088452,0.0
1.3158083,103.9712219,3.833029808848144
1.3960728,103.8629885,6.1199153462588
1.3204168627600126,103.91958293265004,7.630340341378094
1.3704168625600062,103.84458293295,7.643562062938303
1.3454168626600025,103.73624960005004,6.827192107941366
1.3120835294600113,103.80291626644998,5.004570203303721
1.355909927104192,104.1304109976973,1.020606963468571
1.316917508958601,104.0125057872248,0.5011916665660646
1.4704168621600076,103.66124960035,5.2356010449911485
1.295416862860009,103.78624959985,5.774805019224517
1.30375019616001,103.91958293265004,5.592392313375576
1.453750195560005,103.65291626705,4.222667819231323
1.388541741480238,103.8871476738743,9.345354158407687
1.3870835291600088,103.77791626655,0.0
1.3454168626600025,103.70291626685002,8.446634017395553
1.3787501958600077,103.94458293255002,6.8028861714342135
1.4704168621600076,103.61958293384998,4.501922676899001
1.305949,103.934681,4.64582468160489
1.369846707685683,103.8777629106556,7.612056792536293
1.1787501966600047,104.01958293225,6.37781022737737
1.4370835289600024,103.77791626655,8.416463940131758
1.388507567826107,103.854574137269,7.670083207221001
1.3204168627600126,103.76124959995002,6.540146183869141
1.2870835295600074,103.83624959965,7.191370882980294
1.352883051474257,104.132672467389,1.0053267775023849
