latitude,longitude,Population
48.81208333946001,2.469583338450008,5.818718158955677
48.94541667226001,2.594583337950013,5.231861839517553
48.80375000616001,2.1695833396499893,5.7197694347219645
48.95375000556001,2.14458333975,3.2912499009197798
48.93708333896001,2.369583338849992,6.000054081500137
48.90375000576001,2.519583338249987,5.544259653206196
48.91208333906001,2.519583338249987,5.937324846668818
48.93708333896001,2.5362500048499896,5.549182274511835
48.93708333896001,2.352916672249989,6.086570825621601
48.96108538835483,2.503925911917209,2.3441774565125386
48.87875000586001,2.336250005649987,7.460135131881643
48.85375000596001,2.219583339449997,5.225275760894041
48.88708333916001,2.4779166717499947,5.959013724839685
48.92041667236001,2.4779166717499947,6.035574035631376
48.77875000626001,2.23625000605,5.42792892746832
48.77784845791974,2.485614423589182,4.282200254561751
48.87875000586001,2.594583337950013,5.015598081695195
48.81208333946001,2.452916671850005,5.257377746148139
48.928750005660014,2.2612500059499894,5.851968541927036
48.82875000606001,2.3862500054499947,0.0
48.928750005660014,2.161250006350002,5.409894292373265
48.91208333906001,2.502916671650013,5.698790876570143
48.82837643477201,2.144085272562281,3.428442443063221
48.928750005660014,2.311250005749997,4.309354311218614
48.82875000606001,2.452916671850005,3.2314986170476514
48.82041667276001,2.352916672249989,7.222157720832526
48.87875000586001,2.377916672150008,5.70242774303776
48.88708333916001,2.4945833383499973,5.855129507852828
48.77875000626001,2.611250004549987,5.138317419175613
48.93773329569991,2.594351632806063,4.923985019971518
48.80375000616001,2.186250006249992,5.859171036174238
48.78708333956001,2.3195833390500127,6.6126275607371054
48.88708333916001,2.186250006249992,5.870483361471615
48.90375000576001,2.269583339250005,7.521889153907974
48.837083339360014,2.586250004649997,4.002395198224239
48.87041667256001,2.5362500048499896,4.692919982440069
48.82875000606001,2.352916672249989,7.845391882741806
48.80375000616001,2.39458333875001,5.651394923088059
48.9631197318356,2.519186367762896,2.811289417920168
48.86208333926001,2.127916673149997,4.201945752057335
48.94541667226001,2.461250005149992,4.9629111859375925
48.8197578712923,2.170099330584051,2.9009162274417264
48.8530323,2.1728728,1.7976678986022885
48.8626046,2.1012153,2.261444008493468
48.92041667236001,2.4945833383499973,5.7484099434831295
48.928750005660014,2.177916672950005,5.564497786743258
48.84541667266001,2.544583338150005,5.600018088843076
48.88708333916001,2.2612500059499894,7.099737760518764
48.89541667246001,2.269583339250005,7.105957939024146
48.795383215984,2.535101333334341,2.800867243010012
48.91208333906001,2.51125000495,5.644913692942825
48.931383644128,2.577574817112007,2.905689625528918
48.95375000556001,2.611250004549987,4.647656868339755
